50916043,"3317 W MARQUETTE ROAD, Chicago, IL, ",Match,Exact,"3317 W MARQUETTE RD, CHICAGO, IL, 60629","-87.70652,41.771614",111816858,L
50916046,"3309 W MARQUETTE ROAD, Chicago, IL, ",Match,Exact,"3309 W MARQUETTE RD, CHICAGO, IL, 60629","-87.70631,41.771618",111816858,L
50919435,"2229 N LINCOLN, Chicago, IL, ",Match,Non_Exact,"2229 N LINCOLN AVE, CHICAGO, IL, 60614","-87.64482,41.922634",605242720,R
50930903,"4825 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4825 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60384,41.80722",111770983,L
50930906,"4825 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4825 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60384,41.80722",111770983,L
50930909,"4400 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4400 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60449,41.814873",111770943,R
50930911,"4825 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4825 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60384,41.80722",111770983,L
50930914,"4825 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4825 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60384,41.80722",111770983,L
50931930,"4915 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4915 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.805557",111770985,L
50933406,"4420 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4420 S DREXEL BLVD, CHICAGO, IL, 60653","-87.604485,41.814556",111770943,R
50941655,"1358 W 67TH ST, Chicago, IL, ",Match,Non_Exact,"1358 E 67TH ST, CHICAGO, IL, 60637","-87.59267,41.773277",111774228,L
50946807,"2023 W DIVISION, Chicago, IL, ",Match,Non_Exact,"2023 W DIVISION ST, CHICAGO, IL, 60622","-87.677925,41.903175",111764719,L
50971466,"1670 N ELSTON, Chicago, IL, ",Match,Non_Exact,"1670 N ELSTON AVE, CHICAGO, IL, 60642","-87.66318,41.912086",111764580,L
50984301,"4043 W 26TH ST, Chicago, IL, ",Match,Exact,"4043 W 26TH ST, CHICAGO, IL, 60623","-87.72624,41.844227",111799148,L
50985806,"4068 W 26TH ST, Chicago, IL, ",Match,Exact,"4068 W 26TH ST, CHICAGO, IL, 60623","-87.72722,41.844223",111799147,R
50987628,"4055 W 26TH ST, Chicago, IL, ",Match,Exact,"4055 W 26TH ST, CHICAGO, IL, 60623","-87.72639,41.844223",111799148,L
50997601,"2038 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2038 N HALSTED ST, CHICAGO, IL, 60614","-87.648544,41.91893",111767145,L
51001968,"3010 S INDIANA, Chicago, IL, ",Match,Non_Exact,"3010 S INDIANA AVE, CHICAGO, IL, 60616","-87.62193,41.83953",642836167,L
51002039,"1241 S WABASH, Chicago, IL, ",Match,Non_Exact,"1241 S WABASH AVE, CHICAGO, IL, 60605","-87.62581,41.866676",616790597,L
51013381,"201 E RANDOLPH, Chicago, IL, ",Match,Non_Exact,"201 E RANDOLPH ST, CHICAGO, IL, 60601","-87.62392,41.88435",641807012,R
51052353,"4059 W 26TH ST, Chicago, IL, ",Match,Exact,"4059 W 26TH ST, CHICAGO, IL, 60623","-87.72643,41.844223",111799148,L
51078923,"4300 W DIVERSEY, Chicago, IL, ",Match,Non_Exact,"4300 W DIVERSEY AVE, CHICAGO, IL, 60639","-87.73567,41.931683",111757780,R
51164735,"2274 N LINCOLN, Chicago, IL, ",Match,Non_Exact,"2274 N LINCOLN AVE, CHICAGO, IL, 60614","-87.6457,41.92325",605242720,L
51164913,"839 W ARMITAGE, Chicago, IL, ",Match,Non_Exact,"839 W ARMITAGE AVE, CHICAGO, IL, 60614","-87.65008,41.918148",605207754,L
51170988,"1514 W AUGUSTA, Chicago, IL, ",Match,Non_Exact,"1514 W AUGUSTA BLVD, CHICAGO, IL, 60642","-87.66533,41.899746",605069511,R
51171776,"3738 N SHEFFIELD, Chicago, IL, ",Match,Non_Exact,"3738 N SHEFFIELD AVE, CHICAGO, IL, 60613","-87.65442,41.9499",111762248,L
51183619,"1076 W TAYLOR, Chicago, IL, ",Match,Non_Exact,"1076 W TAYLOR ST, CHICAGO, IL, 60607","-87.653755,41.869473",111827293,R
51199283,"1928 N HALSTED, Chicago, IL, ",Match,Non_Exact,"1928 N HALSTED ST, CHICAGO, IL, 60614","-87.64845,41.916565",639815529,L
51254242,"850 W ARMITAGE, Chicago, IL, ",Match,Non_Exact,"850 W ARMITAGE AVE, CHICAGO, IL, 60614","-87.650375,41.918156",605207755,R
51273221,"2034 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2034 N HALSTED ST, CHICAGO, IL, 60614","-87.648544,41.918865",111767145,L
51276348,"2030 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2030 N HALSTED ST, CHICAGO, IL, 60614","-87.64854,41.9188",111767145,L
51276349,"1433 N WELLS, Chicago, IL, ",Match,Non_Exact,"1433 N WELLS ST, CHICAGO, IL, 60610","-87.63462,41.908413",639798875,R
51282029,"5951 N KENMORE, Chicago, IL, ",Match,Non_Exact,"5951 N KENMORE AVE, CHICAGO, IL, 60660","-87.65682,41.99052",608967663,R
51307997,"4901 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4901 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60381,41.80578",111770985,L
51307998,"4901 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4901 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60381,41.80578",111770985,L
51307999,"4901 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4901 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60381,41.80578",111770985,L
51308000,"4901 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4901 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60381,41.80578",111770985,L
51313255,"4554 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4554 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60444,41.812195",111770946,R
51313935,"4917 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4917 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.805527",111770985,L
51313936,"4825 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4825 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60384,41.80722",111770983,L
51317761,"200 S WABASH, Chicago, IL, ",Match,Non_Exact,"200 S WABASH AVE, CHICAGO, IL, 60605","-87.62613,41.87942",111769631,R
51318916,"1235 S WABASH, Chicago, IL, ",Match,Non_Exact,"1235 S WABASH AVE, CHICAGO, IL, 60605","-87.62581,41.86676",616790597,L
51365899,"917 W WASHINGTON, Chicago, IL, ",Match,Non_Exact,"917 W WASHINGTON BLVD, CHICAGO, IL, 60607","-87.650055,41.883095",605103939,L
51375527,"1044 W 67TH ST, Chicago, IL, ",Match,Non_Exact,"1044 E 67TH ST, CHICAGO, IL, 60637","-87.60001,41.7732",605502418,L
51400347,"668 N DEARBORN, Chicago, IL, ",Match,Non_Exact,"668 N DEARBORN ST, CHICAGO, IL, 60654","-87.62973,41.894295",111768472,L
51402364,"534 N DEARBORN, Chicago, IL, ",Match,Non_Exact,"534 N DEARBORN ST, CHICAGO, IL, 60610","-87.62966,41.89179",111768672,L
51416513,"2611 W PRATT, Chicago, IL, ",Match,Non_Exact,"2611 W PRATT BLVD, CHICAGO, IL, 60645","-87.69544,42.00493",111744556,L
51416762,"1100 W PRATT, Chicago, IL, ",Match,Non_Exact,"1100 W PRATT BLVD, CHICAGO, IL, 60626","-87.6591,42.005573",605265587,R
51416763,"1100 W PRATT, Chicago, IL, ",Match,Non_Exact,"1100 W PRATT BLVD, CHICAGO, IL, 60626","-87.6591,42.005573",605265587,R
51474698,"1524 S MICHIGAN, Chicago, IL, ",Match,Non_Exact,"1524 S MICHIGAN AVE, CHICAGO, IL, 60605","-87.62402,41.861477",111769892,R
51474726,"1715 N WELLS, Chicago, IL, ",Match,Non_Exact,"1715 N WELLS ST, CHICAGO, IL, 60614","-87.63477,41.91343",111767505,R
51474728,"1361 N WELLS, Chicago, IL, ",Match,Non_Exact,"1361 N WELLS ST, CHICAGO, IL, 60610","-87.63458,41.907127",111767554,R
51474774,"1748 N WELLS, Chicago, IL, ",Match,Non_Exact,"1748 N WELLS ST, CHICAGO, IL, 60614","-87.63482,41.91437",111767500,L
51474848,"632 N DEARBORN, Chicago, IL, ",Match,Non_Exact,"632 N DEARBORN ST, CHICAGO, IL, 60654","-87.62971,41.89337",111768666,L
51475176,"1407 N WELLS, Chicago, IL, ",Match,Non_Exact,"1407 N WELLS ST, CHICAGO, IL, 60610","-87.634605,41.90803",639798875,R
51475458,"1405 N WELLS, Chicago, IL, ",Match,Non_Exact,"1405 N WELLS ST, CHICAGO, IL, 60610","-87.634605,41.908",639798875,R
51475463,"1405 N WELLS, Chicago, IL, ",Match,Non_Exact,"1405 N WELLS ST, CHICAGO, IL, 60610","-87.634605,41.908",639798875,R
51475465,"1442 N WELLS, Chicago, IL, ",Match,Non_Exact,"1442 N WELLS ST, CHICAGO, IL, 60610","-87.634636,41.90856",639798875,L
51475472,"1500 N WELLS, Chicago, IL, ",Match,Non_Exact,"1500 N WELLS ST, CHICAGO, IL, 60610","-87.63467,41.909416",639798875,L
51479143,"3737 N SOUTHPORT, Chicago, IL, ",Match,Non_Exact,"3737 N SOUTHPORT AVE, CHICAGO, IL, 60613","-87.66408,41.949608",111762154,R
51481532,"1521 N WELLS, Chicago, IL, ",Match,Non_Exact,"1521 N WELLS ST, CHICAGO, IL, 60610","-87.63466,41.90971",639798875,R
51481533,"1550 N WELLS, Chicago, IL, ",Match,Non_Exact,"1550 N WELLS ST, CHICAGO, IL, 60610","-87.63469,41.910152",639798875,L
51481539,"1353 S WABASH, Chicago, IL, ",Match,Non_Exact,"1353 S WABASH AVE, CHICAGO, IL, 60605","-87.62576,41.864857",111828899,L
51481545,"1354 N WELLS, Chicago, IL, ",Match,Non_Exact,"1354 N WELLS ST, CHICAGO, IL, 60610","-87.6346,41.90723",111767554,L
51481546,"1528 N WELLS, Chicago, IL, ",Match,Non_Exact,"1528 N WELLS ST, CHICAGO, IL, 60610","-87.634674,41.90983",639798875,L
51481672,"1405 N WELLS, Chicago, IL, ",Match,Non_Exact,"1405 N WELLS ST, CHICAGO, IL, 60610","-87.634605,41.908",639798875,R
51491996,"909 W ARMITAGE, Chicago, IL, ",Match,Non_Exact,"909 W ARMITAGE AVE, CHICAGO, IL, 60614","-87.65134,41.918133",605243726,L
51531419,"5006 N KEDZIE, Chicago, IL, ",Match,Non_Exact,"5006 N KEDZIE AVE, CHICAGO, IL, 60625","-87.70859,41.972244",637889974,L
51548301,"3309 W MARQUETTE ROAD, Chicago, IL, ",Match,Exact,"3309 W MARQUETTE RD, CHICAGO, IL, 60629","-87.70631,41.771618",111816858,L
51579562,"6811 N .CLARK, Chicago, IL, ",Match,Non_Exact,"6811 N CLARK ST, CHICAGO, IL, 60626","-87.67313,42.005436",605265633,R
51604384,"5122 E 26 STREET, Chicago, IL, ",Match,Non_Exact,"5122 W 26TH ST, CHICAGO, IL, 60804","-87.75205,41.84387",605017709,R
51604580,"4408 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4408 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60449,41.814747",111770943,R
51661932,"3816 W MADISON, Chicago, IL, ",Match,Non_Exact,"3816 W MADISON ST, CHICAGO, IL, 60624","-87.72137,41.880787",111765838,R
51665234,"4315 W 26TH ST, Chicago, IL, ",Match,Exact,"4315 W 26TH ST, CHICAGO, IL, 60623","-87.732155,41.844143",111798412,L
51746431,"3744 W LAWRENCE, Chicago, IL, ",Match,Non_Exact,"3744 W LAWRENCE AVE, CHICAGO, IL, 60625","-87.72224,41.96831",111756312,R
51753310,"4350 N ELSTON, Chicago, IL, ",Match,Non_Exact,"4350 N ELSTON AVE, CHICAGO, IL, 60641","-87.72821,41.959896",605186998,L
51759220,"1630 W DIVISION, Chicago, IL, ",Match,Non_Exact,"1630 W DIVISION ST, CHICAGO, IL, 60622","-87.66867,41.903336",605045017,R
51759276,"1758 W AUGUSTA, Chicago, IL, ",Match,Non_Exact,"1758 W AUGUSTA BLVD, CHICAGO, IL, 60622","-87.67183,41.899647",605048162,R
51773687,"2601 N CANNON, Chicago, IL, ",Match,Non_Exact,"2601 N CANNON DR, CHICAGO, IL, 60614","-87.63572,41.929188",605830914,R
51789660,"540 N DEARBORN, Chicago, IL, ",Match,Non_Exact,"540 N DEARBORN ST, CHICAGO, IL, 60610","-87.62967,41.891846",111768672,L
51829921,"936 W ARMITAGE, Chicago, IL, ",Match,Non_Exact,"936 W ARMITAGE AVE, CHICAGO, IL, 60614","-87.65236,41.918125",111767119,R
51839851,"2355 E 103RD ST, Chicago, IL, ",Match,Exact,"2355 E 103RD ST, CHICAGO, IL, 60617","-87.56646,41.70807",111777209,R
51854794,"1473 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1473 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.657616,41.86201",111802978,L
51854795,"1512 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1512 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.658394,41.86111",111802999,R
51886564,"3944 W DIVERSEY, Chicago, IL, ",Match,Non_Exact,"3944 W DIVERSEY AVE, CHICAGO, IL, 60647","-87.72602,41.93181",605224733,R
51894504,"2114 W DIVISION, Chicago, IL, ",Match,Non_Exact,"2114 W DIVISION ST, CHICAGO, IL, 60622","-87.6802,41.903145",111764717,R
51894519,"2108 W DIVISION, Chicago, IL, ",Match,Non_Exact,"2108 W DIVISION ST, CHICAGO, IL, 60622","-87.68007,41.90315",111764717,R
51894521,"1635 W DIVISION, Chicago, IL, ",Match,Non_Exact,"1635 W DIVISION ST, CHICAGO, IL, 60622","-87.668915,41.903316",605045038,L
51900576,"3323 W MARQUETTE RD, Chicago, IL, ",Match,Exact,"3323 W MARQUETTE RD, CHICAGO, IL, 60629","-87.70667,41.77161",111816858,L
51900589,"3235 W MARQUETE ROAD, Chicago, IL, ",Match,Non_Exact,"3235 W MARQUETTE RD, CHICAGO, IL, 60629","-87.70405,41.771652",111819455,L
51904640,"2146 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2146 N HALSTED ST, CHICAGO, IL, 60614","-87.64861,41.92086",111767045,L
51904903,"938 W ARMITAGE, Chicago, IL, ",Match,Non_Exact,"938 W ARMITAGE AVE, CHICAGO, IL, 60614","-87.65241,41.918125",111767119,R
51904914,"1348 N WELLS, Chicago, IL, ",Match,Non_Exact,"1348 N WELLS ST, CHICAGO, IL, 60610","-87.6346,41.90718",111767554,L
51906506,"1405 N WELLS, Chicago, IL, ",Match,Non_Exact,"1405 N WELLS ST, CHICAGO, IL, 60610","-87.634605,41.908",639798875,R
51907233,"1608 N WELLS, Chicago, IL, ",Match,Non_Exact,"1608 N WELLS ST, CHICAGO, IL, 60614","-87.63475,41.91209",630132034,R
51931379,"2542 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2542 N HALSTED ST, CHICAGO, IL, 60614","-87.64887,41.928486",111892304,L
51936200,"4216 W 26TH ST, Chicago, IL, ",Match,Exact,"4216 W 26TH ST, CHICAGO, IL, 60623","-87.73014,41.84418",111799129,R
51945472,"1521 S WABASH, Chicago, IL, ",Match,Non_Exact,"1521 S WABASH AVE, CHICAGO, IL, 60605","-87.62569,41.86155",111828911,L
51953123,"1347 N WELLS, Chicago, IL, ",Match,Non_Exact,"1347 N WELLS ST, CHICAGO, IL, 60610","-87.634575,41.906948",111767554,R
51954508,"1652 N WELLS, Chicago, IL, ",Match,Non_Exact,"1652 N WELLS ST, CHICAGO, IL, 60614","-87.63475,41.91223",630132034,R
51990776,"4714 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4714 S DREXEL BLVD, CHICAGO, IL, 60615","-87.6039,41.809284",605499723,R
51990777,"4719 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4719 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60388,41.8091",605499724,L
51990901,"4951 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4951 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60379,41.804985",111770985,L
51990902,"4951 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4951 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60379,41.804985",111770985,L
51990903,"4719 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4719 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60388,41.8091",605499724,L
51990904,"4719 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4719 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60388,41.8091",605499724,L
51991515,"4915 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4915 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.805557",111770985,L
51991519,"4938 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4938 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60381,41.805176",111770985,R
51991520,"4938 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4938 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60381,41.805176",111770985,R
51991521,"5043 S DREXEL, Chicago, IL, ",Match,Non_Exact,"5043 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60375,41.80329",111771246,L
51991522,"4940 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4940 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60381,41.805145",111770985,R
51991523,"5027 S DREXEL, Chicago, IL, ",Match,Non_Exact,"5027 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60376,41.803547",111771246,L
51992111,"4915 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4915 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.805557",111770985,L
51992124,"4917 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4917 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603806,41.805527",111770985,L
51992618,"4625 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4625 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60391,41.810608",605499744,L
52034310,"3831 N ELSTON, Chicago, IL, ",Match,Non_Exact,"3831 N ELSTON AVE, CHICAGO, IL, 60618","-87.71492,41.950798",111757094,R
52034311,"4245 N ELSTON, Chicago, IL, ",Match,Non_Exact,"4245 N ELSTON AVE, CHICAGO, IL, 60618","-87.7256,41.95812",111756298,R
52053613,"4612 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4612 S DREXEL BLVD, CHICAGO, IL, 60653","-87.604416,41.811047",111770950,R
52053680,"4825 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4825 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60384,41.80722",111770983,L
52053681,"4659 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4659 S DREXEL BLVD, CHICAGO, IL, 60653","-87.6039,41.809986",605499745,L
52053683,"4601 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4601 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60393,41.81129",605499744,L
52053847,"4550 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4550 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60444,41.81226",111770946,R
52055661,"4625 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4625 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60391,41.810608",605499744,L
52055662,"4635 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4635 S DREXEL BLVD, CHICAGO, IL, 60653","-87.603905,41.810326",605499744,L
52055663,"4621 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4621 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60391,41.810722",605499744,L
52055664,"4621 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4621 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60391,41.810722",605499744,L
52055888,"4000 S LAKE SHORE DR, Chicago, IL, ",Match,Exact,"4000 S LAKE SHORE DR, CHICAGO, IL, 60653","-87.600044,41.824326",111771430,R
52055889,"4000 S LAKE SHORE DR, Chicago, IL, ",Match,Exact,"4000 S LAKE SHORE DR, CHICAGO, IL, 60653","-87.600044,41.824326",111771430,R
52060017,"8263 S SOUTH CHICAGO, Chicago, IL, ",Match,Non_Exact,"8263 S SOUTH CHICAGO AVE, CHICAGO, IL, 60617","-87.57651,41.74498",616793581,L
52064041,"4214 W 26TH ST, Chicago, IL, ",Match,Exact,"4214 W 26TH ST, CHICAGO, IL, 60623","-87.730064,41.84418",111799129,R
52064042,"4010 W 26TH ST, Chicago, IL, ",Match,Exact,"4010 W 26TH ST, CHICAGO, IL, 60623","-87.72521,41.844254",111799157,R
52071401,"1601 N LAKESHORE DRIVE, Chicago, IL, ",Match,Non_Exact,"1601 N LAKE SHORE DR, CHICAGO, IL, 60657","-87.626,41.911255",111768800,R
52071414,"1601 N LAKE SHORE DR, Chicago, IL, ",Match,Exact,"1601 N LAKE SHORE DR, CHICAGO, IL, 60657","-87.626,41.911255",111768800,R
52071753,"1024 W ARMITAGE, Chicago, IL, ",Match,Non_Exact,"1024 W ARMITAGE AVE, CHICAGO, IL, 60614","-87.65449,41.918095",111764646,R
52071867,"558 E GRAND AVE, Chicago, IL, ",Match,Exact,"558 E GRAND AVE, CHICAGO, IL, 60611","-87.61418,41.89192",616887455,L
52071968,"1748 N WELLS, Chicago, IL, ",Match,Non_Exact,"1748 N WELLS ST, CHICAGO, IL, 60614","-87.63482,41.91437",111767500,L
52071974,"1504 N WELLS, Chicago, IL, ",Match,Non_Exact,"1504 N WELLS ST, CHICAGO, IL, 60610","-87.63467,41.909473",639798875,L
52071996,"1952 N HALSTED, Chicago, IL, ",Match,Non_Exact,"1952 N HALSTED ST, CHICAGO, IL, 60614","-87.64846,41.91701",639815529,L
52072192,"1545 N WELLS, Chicago, IL, ",Match,Non_Exact,"1545 N WELLS ST, CHICAGO, IL, 60610","-87.63467,41.910065",639798875,R
52072200,"1207 N WELLS, Chicago, IL, ",Match,Non_Exact,"1207 N WELLS ST, CHICAGO, IL, 60610","-87.63448,41.904114",111768373,R
52072254,"550 W ARMITAGE, Chicago, IL, ",Match,Non_Exact,"550 W ARMITAGE AVE, CHICAGO, IL, 60614","-87.64311,41.918266",605232730,R
52072269,"1652 N WELLS, Chicago, IL, ",Match,Non_Exact,"1652 N WELLS ST, CHICAGO, IL, 60614","-87.63475,41.91223",630132034,R
52072271,"1961 N LINCOLN, Chicago, IL, ",Match,Non_Exact,"1961 N LINCOLN AVE, CHICAGO, IL, 60614","-87.638016,41.91777",111890283,R
52072675,"1647 N WELLS, Chicago, IL, ",Match,Non_Exact,"1647 N WELLS ST, CHICAGO, IL, 60614","-87.63474,41.912376",630132034,L
52072756,"1405 N WELLS, Chicago, IL, ",Match,Non_Exact,"1405 N WELLS ST, CHICAGO, IL, 60610","-87.634605,41.908",639798875,R
52072958,"1304 S WABASH, Chicago, IL, ",Match,Non_Exact,"1304 S WABASH AVE, CHICAGO, IL, 60605","-87.6258,41.865566",111828899,R
52072993,"1306 S WABASH, Chicago, IL, ",Match,Non_Exact,"1306 S WABASH AVE, CHICAGO, IL, 60605","-87.6258,41.865536",111828899,R
52073008,"239 E RANDOLPH, Chicago, IL, ",Match,Non_Exact,"239 E RANDOLPH ST, CHICAGO, IL, 60601","-87.62248,41.88428",605014682,R
52079234,"1557 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1557 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65897,41.860424",111803003,L
52079235,"1601 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1601 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65969,41.859566",112383575,L
52079236,"1607 S BLUEISLAND, Chicago, IL, ",Match,Non_Exact,"1607 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.65973,41.85952",112383575,L
52114577,"1533 N WELLS, Chicago, IL, ",Match,Non_Exact,"1533 N WELLS ST, CHICAGO, IL, 60610","-87.63467,41.909885",639798875,R
52114599,"1603 N WELLS, Chicago, IL, ",Match,Non_Exact,"1603 N WELLS ST, CHICAGO, IL, 60614","-87.634705,41.911213",605838333,L
52151632,"306 E 75TH ST, Chicago, IL, ",Match,Exact,"306 E 75TH ST, CHICAGO, IL, 60619","-87.61799,41.75836",605544111,L
52158192,"2136 W DIVISON, Chicago, IL, ",Match,Non_Exact,"2136 W DIVISION ST, CHICAGO, IL, 60622","-87.680664,41.903137",111764717,R
52158770,"1141 N CALIFORNIA, Chicago, IL, ",Match,Non_Exact,"1141 N CALIFORNIA AVE, CHICAGO, IL, 60622","-87.69685,41.902214",605065300,R
52159638,"1529 N WELLS, Chicago, IL, ",Match,Non_Exact,"1529 N WELLS ST, CHICAGO, IL, 60610","-87.63466,41.90983",639798875,R
52160294,"2268 N LINCOLN, Chicago, IL, ",Match,Non_Exact,"2268 N LINCOLN AVE, CHICAGO, IL, 60614","-87.64558,41.92316",605242720,L
52162954,"2024 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2024 N HALSTED ST, CHICAGO, IL, 60614","-87.64854,41.91871",111767145,L
52162961,"2026 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2026 N HALSTED ST, CHICAGO, IL, 60614","-87.64854,41.91874",111767145,L
52171307,"1621 N HALSTED, Chicago, IL, ",Match,Non_Exact,"1621 N HALSTED ST, CHICAGO, IL, 60614","-87.648346,41.913647",111767156,R
52171309,"2126 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2126 N HALSTED ST, CHICAGO, IL, 60614","-87.6486,41.920547",111767045,L
52173293,"2219 N HALSTED, Chicago, IL, ",Match,Non_Exact,"2219 N HALSTED ST, CHICAGO, IL, 60614","-87.64864,41.92224",111767040,R
52182547,"1355 N CALIFORNIA, Chicago, IL, ",Match,Non_Exact,"1355 N CALIFORNIA AVE, CHICAGO, IL, 60622","-87.696945,41.906017",111763420,R
52186284,"3859 N ELSTON, Chicago, IL, ",Match,Non_Exact,"3859 N ELSTON AVE, CHICAGO, IL, 60618","-87.71566,41.95131",111757091,R
52192108,"4363 N ELSTON, Chicago, IL, ",Match,Non_Exact,"4363 N ELSTON AVE, CHICAGO, IL, 60641","-87.72844,41.960068",605186998,R
52192109,"4523 N ELSTON, Chicago, IL, ",Match,Non_Exact,"4523 N ELSTON AVE, CHICAGO, IL, 60630","-87.73271,41.963013",111755468,R
52210026,"4708 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4708 S DREXEL BLVD, CHICAGO, IL, 60615","-87.603905,41.80939",605499723,R
52210504,"4750 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4750 S DREXEL BLVD, CHICAGO, IL, 60615","-87.60389,41.808846",605499724,R
52210540,"4537 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4537 S DREXEL BLVD, CHICAGO, IL, 60653","-87.60395,41.81249",111770948,L
52212934,"4500 S DREXEL, Chicago, IL, ",Match,Non_Exact,"4500 S DREXEL BLVD, CHICAGO, IL, 60653","-87.604454,41.813057",111770946,R
52213761,"1524 E 57TH, Chicago, IL, ",Match,Non_Exact,"1524 E 57TH ST, CHICAGO, IL, 60637","-87.58829,41.79155",111772036,L
52222022,"3656 N HALSTED, Chicago, IL, ",Match,Non_Exact,"3656 N HALSTED ST, CHICAGO, IL, 60613","-87.64953,41.948364",605201877,L
52243926,"1513 S BLUE ISLAND, Chicago, IL, ",Match,Non_Exact,"1513 S BLUE ISLAND AVE, CHICAGO, IL, 60608","-87.6582,41.86132",111802999,L
